"131","Théorie de l'esprit humain","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.06636363636363636","0.26222222222222225","0.1411111111111111","0.45454545454545453","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:31:04.334Z"
"132",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.07818181818181819","0.25555555555555554","0.07222222222222222","0.34454545454545454","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:34:20.377Z"
"133",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.07363636363636364","0.25","0.68","0.3490909090909091","EliseLavoue","Anxiete/","2016-05-13T12:34:24.128Z"
"134","save","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.08","0.09666666666666666","0.6422222222222222","0.18272727272727274","EliseLavoue",,"2016-05-13T12:34:30.144Z"
"135",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08727272727272728","0.2577777777777778","0.05","0.7636363636363637","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:35:57.151Z"
"136",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.07363636363636364","0.25666666666666665","0.6411111111111111","0.17363636363636364","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:37:00.502Z"
"137","Fausse croyance
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.05181818181818182","0.2577777777777778","0.44222222222222224","0.32727272727272727","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:39:50.919Z"
"138",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.21363636363636362","0.27","0.10555555555555556","0.5518181818181818","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:42:16.349Z"
"139",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08818181818181818","0.27","0.10444444444444445","0.7918181818181819","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:42:52.575Z"
"140",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.16363636363636364","0.2644444444444444","0.3888888888888889","0.4318181818181818","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:44:08.480Z"
"141",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07727272727272727","0.2611111111111111","0.38333333333333336","0.6772727272727272","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:44:55.742Z"
"142",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.09818181818181818","0.26","0.6655555555555556","0.4818181818181818","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:46:24.484Z"
"143",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07909090909090909","0.26555555555555554","0.6533333333333333","0.6263636363636363","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:47:04.838Z"
"144",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.17727272727272728","0.2733333333333333","0.6533333333333333","0.7672727272727272","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:47:40.907Z"
"145",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.14","0.26555555555555554","0.43777777777777777","0.11090909090909092","Jonson%20Zenoni%20Linn","Curiosite/Engagement/","2016-05-13T12:49:35.052Z"
"146","coordination des points de vue
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.09","0.25222222222222224","0.43222222222222223","0.3490909090909091","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:50:17.994Z"
"147",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.057272727272727274","0.26666666666666666","0.7144444444444444","0.09454545454545454","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:50:44.387Z"
"148","Apparence-réalité","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06545454545454546","0.2733333333333333","0.6933333333333334","0.5872727272727273","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:51:59.269Z"
"149",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.05545454545454546","0.25555555555555554","0.69","0.7254545454545455","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:52:30.196Z"
"150",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.06272727272727273","0.2677777777777778","0.06111111111111111","0.6618181818181819","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T12:53:55.473Z"
"151",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.10636363636363637","0.25666666666666665","0.056666666666666664","0.75","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:54:25.916Z"
"152","Expérience","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.33090909090909093","0.2511111111111111","0.3433333333333333","0.6236363636363637","Jonson%20Zenoni%20Linn",,"2016-05-13T12:55:35.994Z"
"153",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.17727272727272728","0.2544444444444444","0.6177777777777778","0.7790909090909091","Jonson%20Zenoni%20Linn",,"2016-05-13T12:57:44.427Z"
"155","Résumé de ce qui a été fait.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.07727272727272727","0.8022222222222222","0.12666666666666668","0.10909090909090909","Jonson%20Zenoni%20Linn",,"2016-05-13T15:18:07.503Z"
"156","Tromperie comme indicateur.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.04909090909090909","0.8244444444444444","0.1322222222222222","0.46545454545454545","Jonson%20Zenoni%20Linn",,"2016-05-13T15:19:43.591Z"
"157",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.08636363636363636","0.7955555555555556","0.1388888888888889","0.6354545454545455","Jonson%20Zenoni%20Linn",,"2016-05-13T15:21:55.478Z"
"158",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.03909090909090909","0.8","0.07777777777777778","0.3572727272727273","Jonson%20Zenoni%20Linn",,"2016-05-13T15:24:03.326Z"
"159",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.06727272727272728","0.8333333333333334","0.07222222222222222","0.8590909090909091","Jonson%20Zenoni%20Linn",,"2016-05-13T15:26:13.536Z"
"160",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.18363636363636363","0.81","0.1288888888888889","0.11","Jonson%20Zenoni%20Linn",,"2016-05-13T15:26:58.279Z"
"161",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.05181818181818182","0.82","0.12333333333333334","0.39636363636363636","Jonson%20Zenoni%20Linn",,"2016-05-13T15:28:12.564Z"
"162",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.10272727272727272","0.8422222222222222","0.11555555555555555","0.5863636363636363","Jonson%20Zenoni%20Linn",,"2016-05-13T15:30:13.944Z"
"163",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.09909090909090909","0.8211111111111111","0.11888888888888889","0.7618181818181818","Jonson%20Zenoni%20Linn",,"2016-05-13T15:30:47.402Z"
"164",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.034545454545454546","0.8311111111111111","0.07333333333333333","0.25363636363636366","Jonson%20Zenoni%20Linn",,"2016-05-13T15:34:56.404Z"
"165",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.02090909090909091","0.7944444444444444","0.12666666666666668","0.7436363636363637","Jonson%20Zenoni%20Linn",,"2016-05-13T15:37:36.438Z"
"166",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.031818181818181815","0.22777777777777777","0.13333333333333333","0.22","Jonson%20Zenoni%20Linn",,"2016-05-13T15:38:05.847Z"
"167",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.026363636363636363","0.43222222222222223","0.12777777777777777","0.6754545454545454","Jonson%20Zenoni%20Linn",,"2016-05-13T15:38:12.102Z"
"168","Pseudo tromperie.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.10909090909090909","0.8411111111111111","0.06444444444444444","0.5372727272727272","Jonson%20Zenoni%20Linn",,"2016-05-13T16:10:48.140Z"
"169",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.24636363636363637","0.8588888888888889","0.06333333333333334","0.6918181818181818","Jonson%20Zenoni%20Linn","Ennui/","2016-05-13T16:11:40.521Z"
"170",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.14181818181818182","0.8333333333333334","0.07333333333333333","0.6227272727272727","Jonson%20Zenoni%20Linn","Engagement/","2016-05-13T16:15:11.869Z"
"171",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0009.jpg","0.3236363636363636","0.8544444444444445","0.1411111111111111","0.11363636363636363","Jonson%20Zenoni%20Linn","Ennui/","2016-05-13T16:15:39.476Z"
"172","MOT CLE IMPORTANT","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.024545454545454544","0.08444444444444445","0.6955555555555556","0.2863636363636364","RIVERA",,"2016-05-13T18:06:31.883Z"
"173","Ma première fille à 5 ans, je ressens un intérêt particulier à poursuivre la lecture de l'article ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.03090909090909091","0.1388888888888889","0.15","0.3009090909090909","RIVERA","Engagement/","2016-05-13T18:09:12.740Z"
"174","le fond de la question","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.10272727272727272","0.19","0.13444444444444445","0.67","RIVERA",,"2016-05-13T18:10:45.295Z"
"175",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.19636363636363635","0.18333333333333332","0.7688888888888888","0.6627272727272727","RIVERA","Curiosite/","2016-05-13T18:12:46.050Z"
"176","je ne pensais pas que cela se faisais aussi tôt dans leur développement","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.2290909090909091","0.2644444444444444","0.06333333333333334","0.42272727272727273","RIVERA","Curiosite/Surprise/","2016-05-13T18:16:43.079Z"
"177","Important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.05454545454545454","0.27666666666666667","0.03222222222222222","0.7981818181818182","RIVERA",,"2016-05-13T18:17:26.000Z"
"178","le fondement de la théorie de l'esprit chez les enfants","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.09272727272727273","0.26555555555555554","0.35333333333333333","0.23363636363636364","RIVERA",,"2016-05-13T18:18:57.909Z"
"179","exemple qui explique très bien","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.3145454545454546","0.2588888888888889","0.16777777777777778","0.11545454545454545","RIVERA","Plaisir/","2016-05-13T18:21:51.970Z"
"180","résumé de cette expérience","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.060909090909090906","0.2588888888888889","0.10444444444444445","0.5554545454545454","RIVERA",,"2016-05-13T18:24:15.471Z"
"181","concept central de la théorie de l'esprit","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.17545454545454545","0.2644444444444444","0.3877777777777778","0.41909090909090907","RIVERA",,"2016-05-13T18:25:55.793Z"
"182",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.1809090909090909","0.2577777777777778","0.6644444444444444","0.7654545454545455","RIVERA","Curiosite/","2016-05-13T18:28:44.831Z"
"183","A essayer avec mes enfants","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.09454545454545454","0.2688888888888889","0.43","0.15545454545454546","RIVERA","Curiosite/","2016-05-13T18:30:18.359Z"
"184","important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.03636363636363636","0.27","0.6822222222222222","0.6136363636363636","RIVERA",,"2016-05-13T18:32:09.825Z"
"185","résumé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.11090909090909092","0.2611111111111111","0.052222222222222225","0.7518181818181818","RIVERA","Plaisir/","2016-05-13T18:33:40.191Z"
"186","résultat","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.038181818181818185","0.2544444444444444","0.33555555555555555","0.9090909090909091","RIVERA",,"2016-05-13T18:35:00.282Z"
"187","important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05909090909090909","0.8","0.12777777777777777","0.5763636363636364","Rivera",,"2016-05-13T18:42:11.454Z"
"188",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.06181818181818182","0.8044444444444444","0.13","0.6636363636363637","Rivera","Curiosite/","2016-05-13T18:42:45.528Z"
"189",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.08636363636363636","0.8088888888888889","0.07444444444444444","0.7745454545454545","Rivera","Engagement/","2016-05-13T18:45:13.608Z"
"190","question 2","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.12545454545454546","0.8444444444444444","0.06111111111111111","0.8027272727272727","Rivera",,"2016-05-13T18:49:25.928Z"
"191","suite question 2
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.1409090909090909","0.9022222222222223","0.09555555555555556","0.08363636363636363","Rivera",,"2016-05-13T18:49:43.002Z"
"192","question 2 bis","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.19545454545454546","0.8022222222222222","0.1288888888888889","0.7109090909090909","Rivera",,"2016-05-13T18:51:43.562Z"
"193","question3","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.02909090909090909","0.15","0.05","0.6572727272727272","Rivera",,"2016-05-13T18:54:01.584Z"
"194","pseudo-réussite question 3","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.05545454545454546","0.8077777777777778","0.05555555555555555","0.3181818181818182","Rivera",,"2016-05-13T18:57:04.026Z"
"195","les enfants 3-4 ans sont une minorité à comprendre la tromperie","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.07181818181818182","0.8","0.06333333333333334","0.42454545454545456","Rivera",,"2016-05-13T18:58:16.418Z"
"196","question 4","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.11272727272727273","0.8266666666666667","0.056666666666666664","0.5272727272727272","Rivera",,"2016-05-13T18:59:15.103Z"
"197","important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.09090909090909091","0.8188888888888889","0.12777777777777777","0.09818181818181818","Rivera","Curiosite/","2016-05-13T19:00:42.798Z"
"198","question 1 ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.12454545454545454","0.8011111111111111","0.12333333333333334","0.19818181818181818","Rivera",,"2016-05-13T19:01:31.544Z"
"199","Question 1","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.1409090909090909","0.01","0.8744444444444445","0.3390909090909091","Butty",,"2016-05-14T12:48:33.382Z"
"200","Question 1","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.39636363636363636","0.7988888888888889","0.11888888888888889","0.2963636363636364","Butty",,"2016-05-14T13:05:37.536Z"
"201",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.1","0.7622222222222222","0.15666666666666668","0.2863636363636364","Catherine%20Andr%C3%A9","Curiosite/","2016-05-14T14:06:29.776Z"
"202","théorie de l'esprit = processus qui permet à l'enfant de prendre conscience qu'autrui a ses propres pensées, désirs, croyances,… qui vont avoir un impact sur son comportement","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.06363636363636363","0.2577777777777778","0.14666666666666667","0.45636363636363636","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:12:19.583Z"
"203",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.11181818181818182","0.22111111111111112","0.7333333333333333","0.5045454545454545","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:14:40.774Z"
"204",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.16636363636363635","0.18222222222222223","0.77","0.6927272727272727","Catherine%20Andr%C3%A9",,"2016-05-14T14:15:44.377Z"
"205",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.09727272727272727","0.2644444444444444","0.043333333333333335","0.7454545454545455","Catherine%20Andr%C3%A9","Curiosite/","2016-05-14T14:18:10.755Z"
"206",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08","0.2588888888888889","0.3566666666666667","0.24636363636363637","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:19:05.891Z"
"207",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07545454545454545","0.26666666666666666","0.10888888888888888","0.5409090909090909","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:27:13.348Z"
"208",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06454545454545454","0.26555555555555554","0.10666666666666667","0.7018181818181818","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:28:02.855Z"
"209",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08363636363636363","0.26222222222222225","0.1111111111111111","0.7936363636363636","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:29:18.633Z"
"210",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08545454545454545","0.25666666666666665","0.3933333333333333","0.43272727272727274","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:29:57.224Z"
"211",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.09363636363636364","0.23","0.69","0.48363636363636364","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:33:00.832Z"
"212",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.12363636363636364","0.26","0.6577777777777778","0.6454545454545455","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:34:11.281Z"
"213",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.09818181818181818","0.23666666666666666","0.4588888888888889","0.2509090909090909","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:36:36.255Z"
"214",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.024545454545454544","0.27111111111111114","0.6955555555555556","0.6254545454545455","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:38:35.527Z"
"215",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.1190909090909091","0.2644444444444444","0.6877777777777778","0.7654545454545455","Catherine%20Andr%C3%A9","Engagement/","2016-05-14T14:39:25.418Z"
"216","Fort intérêt pour le sujet. Intro motivante pour la suite de l'article","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.008181818181818182","0.17888888888888888","0.3488888888888889","0.19636363636363635","Aminian","Curiosite/","2016-05-14T14:40:56.778Z"
"217",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.04363636363636364","0.23666666666666666","0.3511111111111111","0.9045454545454545","Catherine%20Andr%C3%A9",,"2016-05-14T14:41:48.817Z"
"218",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.21272727272727274","0.24222222222222223","0.6233333333333333","0.5727272727272728","Catherine%20Andr%C3%A9","Curiosite/","2016-05-14T14:42:29.125Z"
"220","Définition théorie de l'esprit","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.19272727272727272","0.17666666666666667","0.7677777777777778","0.6636363636363637","Aminian","Curiosite/","2016-05-14T14:47:39.560Z"
"221","Capacités enfants entre 2 et 6 ans. (frustration liée à l'outil d'annotation qui ne me permet pas d'annoter quand j'ai zoomé. Je ne la mets que cette fois)","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.1781818181818182","0.24888888888888888","0.07111111111111111","0.3418181818181818","Aminian","Surprise/Frustration/","2016-05-14T14:50:40.995Z"
"222","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08","0.26222222222222225","0.04888888888888889","0.7372727272727273","Aminian","Engagement/","2016-05-14T15:00:23.307Z"
"224","Comment cette capacité se développe-t-elle?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.06545454545454546","0.24333333333333335","0.45111111111111113","0.37636363636363634","Aminian","Curiosite/","2016-05-14T15:04:15.478Z"
"225","Point important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.05090909090909091","0.2577777777777778","0.11222222222222222","0.5654545454545454","Aminian","Curiosite/Engagement/","2016-05-14T15:09:49.587Z"
"226","Avant 5 ans, l'enfant n'a pas encore acquis les fonctions cognitives lui permettant de comprendre le concept de représentation mentale","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08545454545454545","0.26","0.39111111111111113","0.4309090909090909","Aminian",,"2016-05-14T15:12:18.146Z"
"227","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.03909090909090909","0.2611111111111111","0.6611111111111111","0.4809090909090909","Aminian","Engagement/","2016-05-14T15:14:14.153Z"
"228","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06454545454545454","0.26666666666666666","0.6522222222222223","0.64","Aminian","Engagement/","2016-05-14T15:15:25.021Z"
