"131","Théorie de l'esprit humain","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.06636363636363636","0.26222222222222225","0.1411111111111111","0.45454545454545453","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:31:04.334Z"
"229","Compréhension de l'élaboration de la représentation chez chaque individu","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06545454545454546","0.25333333333333335","0.43777777777777777","0.28545454545454546","Aminian","Engagement/","2016-05-14T15:17:41.782Z"
"230","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.07454545454545454","0.26","0.6844444444444444","0.8072727272727273","Aminian","Engagement/","2016-05-14T15:19:31.718Z"
"231","Résumé utile","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.10545454545454545","0.26222222222222225","0.06","0.7554545454545455","Aminian","Curiosite/","2016-05-14T15:21:10.802Z"
"232","Intéressant. Pourquoi?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.07272727272727272","0.2577777777777778","0.6144444444444445","0.6654545454545454","Aminian","Curiosite/Engagement/Surprise/","2016-05-14T15:23:16.967Z"
"233","Il faut être bien éveillé pour lire cette phrase (surtout la fin, états mentaux reliés de façon causale, etc.) néanmoins elle a le mérite de susciter l'intérêt.  ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.24363636363636362","0.18555555555555556","0.7633333333333333","0.6154545454545455","Elodie%20Brun","Curiosite/","2016-05-15T13:19:06.493Z"
"234","Intéressant. Je comprend bien et suis certaine de cela mais j'aimerais des exemples plus concrets pour mieux intégrer l'information. Légère frustration mais toujours beaucoup de curiosité.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.31363636363636366","0.27666666666666667","0.052222222222222225","0.3372727272727273","Elodie%20Brun","Curiosite/Frustration/","2016-05-15T13:27:35.804Z"
"235","Ce passage est un peu plus confus, je vois de quoi l'auteur parle mais j'aurais de la peine à l'expliquer avec mes propres mots. Mais la curiosité m'accompagne toujours.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.10636363636363637","0.27444444444444444","0.04666666666666667","0.7381818181818182","Elodie%20Brun","Curiosite/Confusion/","2016-05-15T13:35:25.420Z"
"236",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.17454545454545456","0.26555555555555554","0.3522222222222222","0.1481818181818182","Elodie%20Brun","Curiosite/Confusion/","2016-05-15T13:36:36.720Z"
"237","Cet exemple répond à mes interrogations du début.
Comme ma compréhension est plus claire le plaisir à lire commence à être de la partie.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.44636363636363635","0.5444444444444444","0.15666666666666668","0.07","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T13:46:26.267Z"
"238","Où veulent-ils en venir?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.15181818181818182","0.18444444444444444","0.13","0.6227272727272727","Di%20Benedetto","Curiosite/","2016-05-15T12:51:53.434Z"
"239","De nouveau un exemple qui stimule la curiosité et le plaisir. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.3518181818181818","0.26222222222222225","0.11333333333333333","0.4127272727272727","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T13:55:32.707Z"
"240","Difficile à comprendre à la première lecture!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.2","0.24666666666666667","0.3566666666666667","0.2381818181818182","Di%20Benedetto","Anxiete/","2016-05-15T12:57:56.068Z"
"241","Besoin de lire ce passage plusieurs fois pour bien en saisir le sens. De ce fait un peu de frustration et moins de plaisir. Mais la curiosité est toujours là !","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.16090909090909092","0.26222222222222225","0.39111111111111113","0.4309090909090909","Elodie%20Brun","Curiosite/Confusion/Frustration/","2016-05-15T13:59:57.932Z"
"242","Je comprends mieux!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07727272727272727","0.27666666666666667","0.10333333333333333","0.4263636363636364","Di%20Benedetto","Plaisir/","2016-05-15T13:03:20.781Z"
"243","Clair et intéressant. Plaisir à lire et l'impression d'intégrer l'information. Un sentiment de satisfaction en découle, ça motive à s'engager pour la suite. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.30454545454545456","0.2633333333333333","0.38666666666666666","0.6345454545454545","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:04:55.412Z"
"244","Intéressant ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06818181818181818","0.2733333333333333","0.1","0.6990909090909091","Di%20Benedetto","Engagement/","2016-05-15T13:05:39.521Z"
"245","idem que le commentaire précédent. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.1618181818181818","0.26222222222222225","0.6633333333333333","0.4163636363636364","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:06:34.417Z"
"246","A retenir","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.08818181818181818","0.2411111111111111","0.45444444444444443","0.25181818181818183","Di%20Benedetto","Curiosite/","2016-05-15T13:12:09.538Z"
"247","A retenir ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06363636363636363","0.2733333333333333","0.6911111111111111","0.5890909090909091","Di%20Benedetto","Curiosite/","2016-05-15T13:16:31.364Z"
"248","De nouveau un exemple qui suscite l'intérêt. Plaisir et curiosité toujours au rdv. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.4381818181818182","0.54","0.16333333333333333","0.06727272727272728","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T14:17:26.073Z"
"249","Résultats","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.11636363636363636","0.2866666666666667","0.6133333333333333","0.6563636363636364","Di%20Benedetto","Surprise/","2016-05-15T13:21:35.923Z"
"250","Important à retenir. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.11272727272727273","0.27555555555555555","0.7066666666666667","0.046363636363636364","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:22:20.255Z"
"251",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.24818181818181817","0.26","0.69","0.6418181818181818","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T14:33:17.601Z"
"252",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.44272727272727275","0.5277777777777778","0.3477777777777778","0.5109090909090909","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:39:18.581Z"
"253","Encore un peu flou mais intéressant. Ensemble de confusion et de curiosité.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0001.jpg","0.05","0.89","0.06333333333333334","0.5318181818181819","Elodie%20Brun","Curiosite/Confusion/","2016-05-15T15:03:35.924Z"
"254",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.51","0.8233333333333334","0.11555555555555555","0.4254545454545455","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T15:28:23.011Z"
"255",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.09818181818181818","0.8222222222222222","0.06777777777777778","0.10545454545454545","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T15:32:19.167Z"
"256","Très intéressant, plaisir et curiosité au rdv. Suscite l'engagement d'en savoir davantage.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.3463636363636364","0.8066666666666666","0.08","0.25636363636363635","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T15:39:36.400Z"
"257","Exemple qui m'a beaucoup fait sourire, j'imagine très bien la scène. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.18","0.8044444444444444","0.08777777777777777","0.6118181818181818","Elodie%20Brun","Plaisir/","2016-05-15T16:56:17.409Z"
"258","Curiosité toujours présente mais un peu de confusion donc une légère frustration. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.1690909090909091","0.8088888888888889","0.11777777777777777","0.11454545454545455","Elodie%20Brun","Curiosite/Confusion/Frustration/","2016-05-15T16:59:01.095Z"
"259","Éléments de réponse pour la question 1, légère frustration car il ne sera pas évident pour moi de réexpliquer le contenu avec mes propres mots. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.3990909090909091","0.8177777777777778","0.12","0.2918181818181818","Elodie%20Brun","Curiosite/Frustration/","2016-05-15T17:02:57.971Z"
"260","Intéressant, je comprend mais à nouveau une légère frustration car je ne sais pas comment je vais reformuler ces propos. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.2081818181818182","0.8222222222222222","0.06666666666666667","0.35454545454545455","Elodie%20Brun","Curiosite/Frustration/","2016-05-15T17:09:43.996Z"
"261","définition clé - fiche de lecture ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.07181818181818182","0.2688888888888889","0.13666666666666666","0.4536363636363636","GUERIN","Engagement/","2016-05-16T09:46:01.347Z"
"262","Ce scan est de travers et se mauvaise qualité. Il n'y a pas pire pour desservir le contenu. Il est difficile de se concentrer pour assimiler les notions. C'est dommage","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.031818181818181815","0.19777777777777777","0.32555555555555554","0.05909090909090909","GUERIN","Ennui/","2016-05-16T09:50:58.099Z"
"263","les enfants...de quel âge à quel âge ? de 2 ans à 13 ans ? ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.017272727272727273","0.09777777777777778","0.76","0.7009090909090909","GUERIN","Curiosite/","2016-05-16T09:55:23.890Z"
"264","future maman je suis très intéressée","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.06454545454545454","0.2733333333333333","0.05555555555555555","0.35454545454545455","GUERIN","Engagement/","2016-05-16T09:59:37.873Z"
"265","c'est français ? ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.017272727272727273","0.14","0.06777777777777778","0.649090909090909","GUERIN","Frustration/","2016-05-16T10:02:03.867Z"
"266","fiche de lecture ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.10363636363636364","0.26222222222222225","0.6355555555555555","0.17","GUERIN","Engagement/","2016-05-16T10:04:52.303Z"
"267",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.11090909090909092","0.26555555555555554","0.43666666666666665","0.37636363636363634","GUERIN","Engagement/","2016-05-16T10:06:41.861Z"
"268",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.05","0.27111111111111114","0.10666666666666667","0.41","GUERIN",,"2016-05-16T10:07:46.616Z"
"269",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.060909090909090906","0.26","0.10666666666666667","0.6981818181818182","GUERIN","Engagement/","2016-05-16T10:08:27.135Z"
"270",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.05545454545454546","0.2811111111111111","0.09111111111111111","0.88","GUERIN","Engagement/","2016-05-16T10:08:49.738Z"
"271","fiche de lecture","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.16363636363636364","0.2633333333333333","0.38666666666666666","0.43","GUERIN","Engagement/","2016-05-16T10:09:20.808Z"
"272",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06545454545454546","0.2688888888888889","0.38","0.8563636363636363","GUERIN","Engagement/","2016-05-16T10:10:33.716Z"
"273",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.10363636363636364","0.2588888888888889","0.6611111111111111","0.4781818181818182","GUERIN","Engagement/","2016-05-16T10:10:54.880Z"
"274","important - fiche de lecture","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08636363636363636","0.25333333333333335","0.6622222222222223","0.6181818181818182","GUERIN","Engagement/","2016-05-16T10:11:46.962Z"
"275",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.17272727272727273","0.2577777777777778","0.6622222222222223","0.7654545454545455","GUERIN","Engagement/","2016-05-16T10:12:17.345Z"
"276",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.09636363636363636","0.25666666666666665","0.43444444444444447","0.25363636363636366","GUERIN",,"2016-05-16T10:13:46.571Z"
"277",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06727272727272728","0.25222222222222224","0.4266666666666667","0.37","GUERIN","Engagement/","2016-05-16T10:13:59.175Z"
"278",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.035454545454545454","0.2811111111111111","0.7066666666666667","0.12","GUERIN","Engagement/","2016-05-16T10:14:13.499Z"
"279","Ces résultats donnent envie d'en savoir davantage et je serai également curieuse de voir les réelles conditions de l'expérimentation. Cette étude montre bien à quel point une condition de contrôle est nécessaire. Mais je vais devoir encore me creuser la tê","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.5654545454545454","0.8711111111111111","0.03888888888888889","0.2081818181818182","Elodie%20Brun","Plaisir/Curiosite/Engagement/Confusion/","2016-05-16T11:37:58.921Z"
"280",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0001.jpg","0.038181818181818185","0.9055555555555556","0.06444444444444444","0.5081818181818182","Di%20Benedetto","Surprise/","2016-05-17T12:32:18.063Z"
"281",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0002.jpg","0.01","0.22555555555555556","0.67","0.47909090909090907","Di%20Benedetto","Surprise/","2016-05-17T12:33:46.723Z"
"282","important ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.09272727272727273","0.7566666666666667","0.16444444444444445","0.12363636363636364","Di%20Benedetto","Curiosite/","2016-05-17T12:45:06.993Z"
"283","critique; en lien avec la difficulté de la tâche ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.012727272727272728","0.13666666666666666","0.3211111111111111","0.25727272727272726","Di%20Benedetto","Curiosite/","2016-05-17T12:46:27.781Z"
"284",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.016363636363636365","0.1688888888888889","0.5755555555555556","0.39545454545454545","Di%20Benedetto","Curiosite/","2016-05-17T12:48:17.561Z"
"285","important
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.08181818181818182","0.7811111111111111","0.14888888888888888","0.64","Di%20Benedetto","Curiosite/","2016-05-17T12:49:44.294Z"
"286",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.034545454545454546","0.08","0.8277777777777777","0.7609090909090909","Di%20Benedetto",,"2016-05-17T12:50:30.578Z"
"287",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05","0.7433333333333333","0.12222222222222222","0.7781818181818182","Di%20Benedetto","Surprise/","2016-05-17T12:50:44.273Z"
"288","point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.057272727272727274","0.8133333333333334","0.11444444444444445","0.8463636363636363","Di%20Benedetto","Curiosite/","2016-05-17T12:54:13.115Z"
"289",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.011818181818181818","0.5044444444444445","0.18444444444444444","0.38","Di%20Benedetto","Surprise/","2016-05-17T12:57:13.961Z"
"290","hypothèse","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.025454545454545455","0.8088888888888889","0.07777777777777778","0.48818181818181816","Di%20Benedetto","Curiosite/","2016-05-17T12:58:20.950Z"
"291","nouvelle recherche","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.25727272727272726","0.82","0.07222222222222222","0.6027272727272728","Di%20Benedetto","Plaisir/","2016-05-17T13:00:46.893Z"
"292",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.03636363636363636","0.7766666666666666","0.1111111111111111","0.8663636363636363","Di%20Benedetto",,"2016-05-17T13:02:33.002Z"
"293","résultats","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.11818181818181818","0.8277777777777777","0.1","0.12090909090909091","Di%20Benedetto","Curiosite/","2016-05-17T13:03:00.938Z"
"294","Attention; ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.042727272727272725","0.84","0.11333333333333333","0.24727272727272728","Di%20Benedetto","Curiosite/","2016-05-17T13:04:26.438Z"
"295","un autre type de recherche","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.014545454545454545","0.32222222222222224","0.14777777777777779","0.29545454545454547","Di%20Benedetto","Curiosite/","2016-05-17T13:06:47.080Z"
"296","pas toujours tout simple!!!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.1","0.7933333333333333","0.13333333333333333","0.2990909090909091","Di%20Benedetto","Confusion/","2016-05-17T14:18:54.627Z"
"297","important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.09909090909090909","0.8322222222222222","0.12222222222222222","0.59","Di%20Benedetto","Curiosite/","2016-05-17T14:20:47.045Z"
"298",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.02727272727272727","0.8422222222222222","0.12","0.8","Di%20Benedetto","Curiosite/","2016-05-17T14:24:05.328Z"
"299","Différence de procédure entre les deux expériences","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.06545454545454546","0.8466666666666667","0.10444444444444445","0.7990909090909091","Di%20Benedetto",,"2016-05-17T14:25:45.479Z"
"300",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.06","0.82","0.11444444444444445","0.87","Di%20Benedetto",,"2016-05-17T14:27:38.829Z"
"301",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.03090909090909091","0.8177777777777778","0.07666666666666666","0.12181818181818181","Di%20Benedetto","Surprise/","2016-05-17T14:27:46.098Z"
"302","pas si simple","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.13636363636363635","0.8222222222222222","0.06666666666666667","0.1572727272727273","Di%20Benedetto","Confusion/","2016-05-17T14:28:56.720Z"
"303","intéressant","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.053636363636363635","0.8711111111111111","0.06333333333333334","0.5009090909090909","Di%20Benedetto","Plaisir/","2016-05-17T14:31:16.765Z"
"304","ce mot me rappelle le cours des statistiques ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.015454545454545455","0.1622222222222222","0.7155555555555555","0.8654545454545455","Di%20Benedetto","Surprise/","2016-05-17T14:35:00.799Z"
"305",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0007.jpg","0.04909090909090909","0.8111111111111111","0.11222222222222222","0.7127272727272728","Di%20Benedetto","Curiosite/","2016-05-17T14:46:31.560Z"
"306","Tromperie","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.03","0.5355555555555556","0.3288888888888889","0.1290909090909091","Di%20Benedetto","Curiosite/","2016-05-17T14:51:22.978Z"
"307","pseudo-tromperie","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.04090909090909091","0.8188888888888889","0.056666666666666664","0.5327272727272727","Di%20Benedetto",,"2016-05-17T14:51:48.246Z"
"308","ça m'intéresse beaucoup!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.15454545454545454","0.7433333333333333","0.14444444444444443","0.09727272727272727","M%C3%BChlemann","Engagement/","2016-05-18T09:07:54.858Z"
"309","Je me demande du coup si tous les adultes évoluent assez pour comprendre que chacun a sa réalité physique et sociale, où si certains ne restent pas coincé dans le mode enfant et on de la peine à comprendre que leur point de vue n'est pas celui des autres.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.10909090909090909","0.7722222222222223","0.14555555555555555","0.28","M%C3%BChlemann","Curiosite/","2016-05-18T09:09:55.558Z"
"310","Génial
Carrément je crois que je sait qu'il croit qu'il sait... selon l'éducation, la vie et les expériences de chacun. Et attention aux jugements!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.15181818181818182","0.17555555555555555","0.13777777777777778","0.6209090909090909","M%C3%BChlemann","Curiosite/","2016-05-18T09:13:18.527Z"
"311",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.10545454545454545","0.5377777777777778","0.41888888888888887","0.4090909090909091","M%C3%BChlemann","Engagement/","2016-05-18T09:14:11.005Z"
"312","Comment les enfants ressentent les actions des autres et comment ils réagissent... super chou","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.1690909090909091","0.17777777777777778","0.7688888888888888","0.69","M%C3%BChlemann","Curiosite/","2016-05-18T09:17:36.751Z"
