"131","Théorie de l'esprit humain","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.06636363636363636","0.26222222222222225","0.1411111111111111","0.45454545454545453","Jonson%20Zenoni%20Linn","Curiosite/","2016-05-13T12:31:04.334Z"
"313","hahaha oui nous sommes tous borné pour avoir raison mais une découverte est sensé être un outil pour faire d'autres découvertes et c'est comme ceci que la science avance!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.14727272727272728","0.2611111111111111","0.07888888888888888","0.13454545454545455","M%C3%BChlemann","Plaisir/","2016-05-18T09:19:25.901Z"
"314","apporter le nounours de l'autre enfant à l'autre enfant","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.31727272727272726","0.2411111111111111","0.07","0.3372727272727273","M%C3%BChlemann","Plaisir/","2016-05-18T09:23:51.276Z"
"315","représentation conçues comme entité mentales vs copies du réel","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08727272727272728","0.26666666666666666","0.04777777777777778","0.76","M%C3%BChlemann","Curiosite/","2016-05-18T09:26:25.073Z"
"316",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08727272727272728","0.26","0.34555555555555556","0.35","M%C3%BChlemann","Curiosite/","2016-05-18T09:27:36.657Z"
"317","objectif vs subjectif","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.0809090909090909","0.2644444444444444","0.6255555555555555","0.3018181818181818","M%C3%BChlemann",,"2016-05-18T09:29:14.648Z"
"318",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.01","0.25666666666666665","0.6255555555555555","0.43363636363636365","M%C3%BChlemann","Curiosite/","2016-05-18T09:30:04.117Z"
"319","objectif","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.08818181818181818","0.2633333333333333","0.1622222222222222","0.42727272727272725","M%C3%BChlemann",,"2016-05-18T09:31:30.693Z"
"320","subjectif-&gt;Maxi
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.10272727272727272","0.25666666666666665","0.4388888888888889","0.2018181818181818","M%C3%BChlemann",,"2016-05-18T09:32:00.972Z"
"321",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.11","0.26","0.43777777777777777","0.37636363636363634","M%C3%BChlemann","Plaisir/","2016-05-18T09:32:40.858Z"
"322","Super!! ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08545454545454545","0.2633333333333333","0.11222222222222222","0.41818181818181815","M%C3%BChlemann","Plaisir/","2016-05-18T09:33:42.856Z"
"323",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06363636363636363","0.26222222222222225","0.10777777777777778","0.8154545454545454","M%C3%BChlemann","Engagement/","2016-05-18T09:37:53.617Z"
"324","Les gens utilisent ceci plus tard pour se pièger entre eux ou pièger des enfants, ce qui n'est pas toujours très sympa... perte de confiance en soi...","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.15818181818181817","0.26222222222222225","0.38666666666666666","0.43363636363636365","M%C3%BChlemann","Anxiete/","2016-05-18T09:40:03.975Z"
"325",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07909090909090909","0.25666666666666665","0.3877777777777778","0.6772727272727272","M%C3%BChlemann","Engagement/","2016-05-18T09:42:21.759Z"
"326","ça ne sert donc à rien de s'acharner sur un enfant pour qu'il comprenne ceci avant 5 ans","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.1590909090909091","0.2544444444444444","0.6622222222222223","0.42","M%C3%BChlemann","Plaisir/","2016-05-18T09:43:58.565Z"
"327",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.09454545454545454","0.2688888888888889","0.66","0.6036363636363636","M%C3%BChlemann","Curiosite/Engagement/","2016-05-18T09:44:40.316Z"
"328","ind diff
rep diff","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.053636363636363635","0.2577777777777778","0.6577777777777778","0.7909090909090909","M%C3%BChlemann","Curiosite/","2016-05-18T09:45:26.937Z"
"329","1 ind
diff rep","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07818181818181819","0.25222222222222224","0.6577777777777778","0.8572727272727273","M%C3%BChlemann","Curiosite/","2016-05-18T09:45:48.965Z"
"330","trop chou!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.04","0.2611111111111111","0.4388888888888889","0.21","M%C3%BChlemann","Curiosite/Engagement/","2016-05-18T09:47:20.266Z"
"331","1 réalité
diff. représentations","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.1","0.25333333333333335","0.43777777777777777","0.24909090909090909","M%C3%BChlemann",,"2016-05-18T09:48:55.084Z"
"332",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.05545454545454546","0.26222222222222225","0.72","0.09454545454545454","M%C3%BChlemann","Curiosite/","2016-05-18T09:49:32.985Z"
"333","1 personne
1 réalité
plusieurs représentations contradictoires","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.07818181818181819","0.26555555555555554","0.7133333333333334","0.19818181818181818","M%C3%BChlemann","Engagement/","2016-05-18T09:50:31.547Z"
"334","deux types d'erreurs
réaliste (ressemble à ce que ce n'est pas)
 vs phénoméniste (est ce à quoi ça ressemble)","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06454545454545454","0.26","0.6911111111111111","0.5881818181818181","M%C3%BChlemann","Curiosite/Engagement/","2016-05-18T09:52:56.371Z"
"335",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06818181818181818","0.25333333333333335","0.6855555555555556","0.8136363636363636","M%C3%BChlemann","Engagement/","2016-05-18T09:53:43.348Z"
"336","deux représentations contradictoires!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.09363636363636364","0.2544444444444444","0.07555555555555556","0.45181818181818184","M%C3%BChlemann","Anxiete/Curiosite/","2016-05-18T09:54:18.342Z"
"337",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.12","0.26222222222222225","0.06555555555555556","0.6018181818181818","M%C3%BChlemann","Plaisir/Curiosite/Engagement/","2016-05-18T09:55:28.674Z"
"338",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.04909090909090909","0.25666666666666665","0.05555555555555555","0.8145454545454546","M%C3%BChlemann","Plaisir/Surprise/","2016-05-18T09:57:37.636Z"
"339",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.07181818181818182","0.2511111111111111","0.33555555555555555","0.7836363636363637","M%C3%BChlemann","Curiosite/Engagement/","2016-05-18T09:58:31.949Z"
"340",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.03909090909090909","0.2611111111111111","0.32555555555555554","0.8581818181818182","M%C3%BChlemann","Surprise/","2016-05-18T09:58:42.900Z"
"341","Attention!!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.03363636363636364","0.26666666666666666","0.6188888888888889","0.5681818181818182","M%C3%BChlemann","Surprise/","2016-05-18T09:59:01.966Z"
"342","okay","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.12545454545454546","0.2544444444444444","0.6144444444444445","0.6563636363636364","M%C3%BChlemann","Plaisir/Curiosite/Engagement/Surprise/","2016-05-18T09:59:27.300Z"
"343","75% tortue à l'envers à l'endroit puis
livre-boite puis
boite ac stylo","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.13454545454545455","0.2544444444444444","0.6044444444444445","0.8172727272727273","M%C3%BChlemann","Plaisir/Curiosite/Engagement/","2016-05-18T10:02:14.159Z"
"344","Objectif de l'étude","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0001.jpg","0.028181818181818183","0.5722222222222222","0.22555555555555556","0.53","Aminian","Curiosite/","2016-05-19T06:37:16.456Z"
"345",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05545454545454546","0.8022222222222222","0.12777777777777777","0.21545454545454545","Aminian","Engagement/","2016-05-19T06:40:19.319Z"
"346","Intéressant","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.07454545454545454","0.8011111111111111","0.13","0.3054545454545455","Aminian","Engagement/","2016-05-19T06:42:35.351Z"
"347","Intéressant. Découverte de ces stades de développement que je connais mal","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.035454545454545454","0.8044444444444444","0.1288888888888889","0.6854545454545454","Aminian","Engagement/","2016-05-19T06:44:16.016Z"
"348","Distinction dans les formes de stratégies","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05090909090909091","0.7977777777777778","0.12777777777777777","0.7736363636363637","Aminian","Curiosite/","2016-05-19T06:49:31.447Z"
"349","Nuance les notions d'âge","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.03363636363636364","0.8044444444444444","0.06777777777777778","0.2581818181818182","Aminian","Surprise/","2016-05-19T06:54:09.283Z"
"350","Distinction entre compréhension cause/effet","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.05909090909090909","0.7988888888888889","0.08444444444444445","0.5472727272727272","Aminian","Curiosite/","2016-05-19T06:56:36.550Z"
"352",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.0890909090909091","0.8077777777777778","0.07666666666666666","0.7718181818181818","Aminian","Curiosite/","2016-05-19T07:13:36.559Z"
"353","Conclusion : pas de preuves significatives d'une théorie de l'esprit en-dessous de 4 ans","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.1809090909090909","0.8044444444444444","0.11555555555555555","0.11181818181818182","Aminian","Curiosite/","2016-05-19T07:15:01.845Z"
"354","Dois relire les phrases plusieurs fois - style lourd","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.045454545454545456","0.7933333333333333","0.12333333333333334","0.3336363636363636","Aminian","Curiosite/Confusion/","2016-05-19T07:18:57.084Z"
"355","But de l'article, (enfin!) 
Lire à l'écran, le thème de l'article (peu d'intérêt initial, mais ouverte) et le style du texte génèrent un léger début d'ennui. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.035454545454545454","0.7988888888888889","0.11888888888888889","0.4127272727272727","Aminian","Ennui/","2016-05-19T07:23:42.842Z"
"356",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.13545454545454547","0.8022222222222222","0.11888888888888889","0.4509090909090909","Aminian","Curiosite/","2016-05-19T07:25:54.789Z"
"357",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.10818181818181818","0.7911111111111111","0.12444444444444444","0.7518181818181818","Aminian","Curiosite/","2016-05-19T07:30:05.202Z"
"358","Remise en cause des conclusions. Retour à la case départ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.026363636363636363","0.8277777777777777","0.06555555555555556","0.12454545454545454","Aminian","Ennui/Confusion/","2016-05-19T07:32:08.730Z"
"359","On entre dans une partie plus pragamatique","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.03636363636363636","0.8366666666666667","0.05","0.20363636363636364","Aminian","Curiosite/","2016-05-19T07:33:22.247Z"
"360","Base","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0006.jpg","0.10181818181818182","0.8044444444444444","0.06888888888888889","0.3090909090909091","Aminian","Curiosite/","2016-05-19T07:49:19.555Z"
"361","Condition pseudo-tromperie","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0008.jpg","0.03636363636363636","0.7766666666666666","0.08777777777777777","0.5354545454545454","Aminian",,"2016-05-19T07:56:07.882Z"
"362","Résultat significatif","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0009.jpg","0.05090909090909091","0.8011111111111111","0.14222222222222222","0.14","Aminian","Curiosite/","2016-05-19T07:57:11.542Z"
"363",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.05454545454545454","0.8033333333333333","0.06111111111111111","0.3209090909090909","Aminian","Curiosite/","2016-05-19T07:58:55.422Z"
"364","30% considérés comme une minorité non significative?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.06272727272727273","0.8111111111111111","0.05555555555555555","0.43454545454545457","Aminian","Surprise/","2016-05-19T07:59:42.642Z"
"365",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.05545454545454546","0.8333333333333334","0.03666666666666667","0.53","Aminian","Curiosite/","2016-05-19T08:01:33.608Z"
"366","distinction entre compréhension de comportements et d'états mentaux","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.038181818181818185","0.8088888888888889","0.058888888888888886","0.5981818181818181","Aminian","Curiosite/","2016-05-19T08:02:20.337Z"
"367","Intéressant - regain d'intérêt à partir de l'étude concrète","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.05909090909090909","0.8155555555555556","0.052222222222222225","0.6609090909090909","Aminian","Curiosite/","2016-05-19T08:03:16.442Z"
"368","test","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.08","0.2633333333333333","0.6077777777777778","0.18","sophie%20caverzasio",,"2016-05-19T17:56:15.455Z"
"369",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.08727272727272728","0.19555555555555557","0.7566666666666667","0.5290909090909091","sophie%20caverzasio",,"2016-05-19T17:59:20.181Z"
"370",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.18727272727272729","0.17666666666666667","0.7688888888888888","0.6672727272727272","sophie%20caverzasio",,"2016-05-19T17:59:42.633Z"
"371",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.24818181818181817","0.25","0.06777777777777778","0.4036363636363636","sophie%20caverzasio",,"2016-05-19T18:05:37.681Z"
"372",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.09727272727272727","0.25666666666666665","0.6377777777777778","0.17454545454545456","sophie%20caverzasio","Engagement/","2016-05-19T18:08:33.781Z"
"373",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.11636363636363636","0.2722222222222222","0.10111111111111111","0.7636363636363637","sophie%20caverzasio","Engagement/","2016-05-19T18:14:46.746Z"
"374",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.1009090909090909","0.2611111111111111","0.39111111111111113","0.5054545454545455","sophie%20caverzasio","Engagement/","2016-05-19T18:15:28.767Z"
"375",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.09727272727272727","0.26555555555555554","0.6588888888888889","0.4809090909090909","sophie%20caverzasio","Engagement/","2016-05-19T18:16:59.032Z"
"376",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.1190909090909091","0.2544444444444444","0.6144444444444445","0.6645454545454546","sophie%20caverzasio","Engagement/","2016-05-19T18:22:42.358Z"
"377","etat des recherches","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.07363636363636364","0.8","0.12666666666666668","0.11272727272727273","sophie%20caverzasio",,"2016-05-19T18:29:33.877Z"
"378","sujet de l'etude dans son contexte","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.11727272727272728","0.7955555555555556","0.13666666666666666","0.3090909090909091","sophie%20caverzasio",,"2016-05-19T18:30:38.346Z"
"379",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.045454545454545456","0.8077777777777778","0.08333333333333333","0.8590909090909091","sophie%20caverzasio","Engagement/","2016-05-19T18:34:50.681Z"
"380",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.17909090909090908","0.8011111111111111","0.12222222222222222","0.11363636363636363","sophie%20caverzasio","Engagement/","2016-05-19T18:35:07.566Z"
"381",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.10818181818181818","0.8122222222222222","0.12777777777777777","0.5809090909090909","sophie%20caverzasio",,"2016-05-19T18:36:06.025Z"
"382",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.1709090909090909","0.8055555555555556","0.06444444444444444","0.3190909090909091","sophie%20caverzasio","Engagement/","2016-05-19T18:40:43.383Z"
"383","à mettre en pratique avec mon fils de 3 ans...!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0010.jpg","0.10545454545454545","0.7944444444444444","0.06888888888888889","0.6527272727272727","sophie%20caverzasio",,"2016-05-19T18:41:46.286Z"
"384",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0001.jpg","0.035454545454545454","0.8722222222222222","0.06222222222222222","0.5409090909090909","M%C3%BChlemann","Curiosite/","2016-05-20T09:14:06.208Z"
"385",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05090909090909091","0.7911111111111111","0.1322222222222222","0.1318181818181818","M%C3%BChlemann","Engagement/","2016-05-20T09:26:16.056Z"
"386","base de la recherche","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.035454545454545454","0.7944444444444444","0.13444444444444445","0.2190909090909091","M%C3%BChlemann","Engagement/","2016-05-20T09:26:42.422Z"
"387",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.013636363636363636","0.22333333333333333","0.5755555555555556","0.2918181818181818","M%C3%BChlemann","Curiosite/","2016-05-20T09:28:47.600Z"
"388","Empathie!!! Problème de communication!! Se mettre à la place des autres!! Bonne idée! J'aime beaucoup!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.03272727272727273","0.7966666666666666","0.1322222222222222","0.3390909090909091","M%C3%BChlemann",,"2016-05-20T09:29:58.080Z"
"389",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.06909090909090909","0.7977777777777778","0.13","0.5654545454545454","M%C3%BChlemann","Curiosite/Engagement/","2016-05-20T09:30:46.717Z"
"390",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.05","0.7944444444444444","0.13555555555555557","0.6718181818181819","M%C3%BChlemann","Curiosite/","2016-05-20T09:31:17.871Z"
"391","corrélation tromperie-théorie de l'esprit corrélée!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.053636363636363635","0.79","0.13444444444444445","0.7718181818181818","M%C3%BChlemann",,"2016-05-20T09:31:55.953Z"
"392","difficulté pour - de 3 ans
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0003.jpg","0.015454545454545455","0.22777777777777777","0.13555555555555557","0.8763636363636363","M%C3%BChlemann","Engagement/","2016-05-20T09:33:28.167Z"
"393","maitrisé par - de 3 ans
","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.01818181818181818","0.23777777777777778","0.08555555555555555","0.11818181818181818","M%C3%BChlemann","Engagement/","2016-05-20T09:33:49.526Z"
"394",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.035454545454545454","0.7977777777777778","0.07888888888888888","0.15181818181818182","M%C3%BChlemann","Curiosite/Engagement/","2016-05-20T09:34:03.995Z"
"395","- de 2 ans, utilisation de tromperie tant en compet qu'en coop","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.08454545454545455","0.7911111111111111","0.08666666666666667","0.2736363636363636","M%C3%BChlemann","Curiosite/Engagement/","2016-05-20T09:34:56.418Z"
"396","Instinct?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.017272727272727273","0.49777777777777776","0.18777777777777777","0.3781818181818182","M%C3%BChlemann","Engagement/","2016-05-20T09:35:16.243Z"
"397","savent mais ne comprennent pas pourquoi","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.17363636363636364","0.7922222222222223","0.08666666666666667","0.4290909090909091","M%C3%BChlemann","Curiosite/Engagement/","2016-05-20T09:36:16.119Z"
"398",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.07363636363636364","0.7933333333333333","0.08555555555555555","0.6681818181818182","M%C3%BChlemann","Engagement/Surprise/","2016-05-20T09:36:46.642Z"
"399","Dommage
apprentissage du mensonge quand même","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0004.jpg","0.08","0.8044444444444444","0.08222222222222222","0.7781818181818182","M%C3%BChlemann","Surprise/","2016-05-20T09:38:49.667Z"
"400","comprennent la croyance dans un contexte facilitateur","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0005.jpg","0.08272727272727273","0.7988888888888889","0.12444444444444444","0.6054545454545455","M%C3%BChlemann","Curiosite/Engagement/","2016-05-21T07:03:56.363Z"
"401",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0002.jpg","0.013636363636363636","0.35777777777777775","0.28444444444444444","0.38181818181818183","catherine%20andr%C3%A9","Curiosite/","2016-05-23T12:23:35.319Z"
"402",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreSodian/0002.jpg","0.06636363636363636","0.7011111111111111","0.16777777777777778","0.4490909090909091","catherine%20andr%C3%A9","Engagement/Frustration/","2016-05-23T12:25:00.472Z"
