"1","1","1","2",,"2","3","5","0","0","2","0","3","0","0","0","0","4","2","6","2016-03-08","10:39:31","10:39:55","computer","null"
"2","1","2","3",,"2","4","3","0","2","0","4","0","0","0","0","0","2","3","5","2016-03-11","8:48:1","8:48:27","computer","null"
"3","1","3","3","Je commence ma journée de travail","5","6","6","6","0","0","0","0","0","0","0","0","6","1","2","2016-03-14","9:44:13","9:45:19","computer","null"
"4","1","4","3","Lire mes mails","5","4","6","0","0","0","0","6","4","0","0","0","2","2","1","2016-03-15","9:13:14","9:13:50","computer","null"
"5","2","1","1","Une pause entre deux projets ","7","5","5","0","0","0","0","0","0","0","0","0","3","1","2","2016-03-08","17:32:37","17:33:33","smartphone","null"
"6","2","2","1","Travail sur du shell","2","6","5","5","0","3","0","3","0","5","0","0","6","2","4","2016-03-14","9:12:46","9:13:39","computer","null"
"7","2","3","1","Essai","2","3","3","0","2","0","0","0","0","3","0","0","3","3","2","2016-03-15","14:43:46","14:44:31","smartphone","null"
"8","3","1","3","Je suis sur Titanpad pour compléter un travail de groupe dans le cadre du module de psychologie clinique. ","5","7","7","7","5","0","0","4","4","5","0","0","4","6","2","2016-03-15","21:15:12","21:17:19","computer","null"
"9","3","2","3","Nous avons fait un skype pour une activité de psychologie clinique et de psychologie de l'éducation, ceci, avant la restitution de travaux de groupe.","6","6","6","7","5","0","0","0","2","0","0","0","6","6","6","2016-03-16","22:26:50","22:28:26","computer","null"
"10","3","3","3","Je fais des résumés des textes à lire en psychologie clinique. ","5","5","5","6","0","0","2","0","0","0","0","0","1","4","4","2016-03-17","21:54:7","21:55:25","computer","undefined"
"11","3","4","2",,"2","6","2","0","6","0","0","0","2","0","0","0","1","1","1","2016-03-18","21:48:7","21:51:27","computer","undefined"
"12","3","5","2",,"2","7","2","0","6","0","0","0","0","0","0","0","1","6","4","2016-03-19","21:16:20","21:17:21","computer","undefined"
"13","3","6","3","Je lis des articles en lien avec la psychologie clinique et fais des fiches de lecture pour résumer. ","5","6","6","7","5","0","0","0","0","5","0","0","2","2","2","2016-03-21","21:53:30","21:55:58","computer","undefined"
"14","3","7","3","Je lis un article sur C. Rogers dans le cadre de la psychologie clinique. ","6","7","6","7","6","0","0","0","0","6","0","0","2","2","2","2016-03-22","21:19:8","21:20:18","computer","undefined"
"15","3","8","3","Je lis un texte en psychologie clinique :  Le partenariat avec l'intervenant : vers une augmentation du sentiment d'efficacité de soi chez les parents. ","6","6","6","7","6","0","0","0","0","6","0","0","2","2","2","2016-03-23","22:27:53","22:29:9","computer","undefined"
"16","3","9","2",,"2","6","2","0","6","0","0","0","0","0","0","0","1","1","1","2016-03-24","21:24:57","21:25:48","computer","undefined"
"17","3","10","3","Je lis un texte sur l'apprentissage dans le domaine du cognitivisme dans le module de psychologie de l'éducation. ","5","6","6","7","5","0","2","0","0","3","0","0","4","2","2","2016-03-26","21:36:45","21:38:33","computer","undefined"
"18","3","11","1",,"2","6","2","0","6","0","0","0","0","0","0","0","5","2","2","2016-03-27","1:5:30","1:6:48","computer","undefined"
"19","3","12","3","Je lis un texte en psychologie de l'éducation sur la compréhension de texte et tente de répondre aux questions de la fiche de lecture. ","5","6","6","7","4","0","2","0","0","2","0","0","2","2","2","2016-03-28","21:24:48","21:26:1","computer","undefined"
"20","4","1","3","Un travail de groupe sur le site gomaths","6","6","7","6","6","0","0","0","0","7","0","0","3","2","1","2016-03-16","9:1:32","9:3:1","smartphone","null"
"21","4","2","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-17","9:6:41","9:8:4","smartphone","null"
"22","4","3","1",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-18","9:11:10","9:11:58","smartphone","undefined"
"23","4","4","1",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-19","16:47:8","16:47:15","smartphone","undefined"
"24","4","5","3","Description du domaine de travail du psychologue référant de stage","5","5","6","0","0","4","0","1","0","6","0","0","1","1","1","2016-03-20","9:17:1","9:18:48","smartphone","undefined"
"25","4","6","1",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-21","14:10:56","14:11:6","smartphone","undefined"
"26","4","7","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-22","9:10:25","9:10:34","smartphone","undefined"
"27","4","8","3","Travail de bachelor et recherche approfondie du sujet de prisonization","2","6","5","5","5","0","0","0","0","7","0","0","1","1","1","2016-03-23","9:5:42","9:6:51","smartphone","undefined"
"28","4","9","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-26","9:31:24","9:31:31","smartphone","undefined"
"29","4","10","3","Médecine comportementale: les troubles somatosensoriels.","3","6","6","0","4","0","1","0","0","6","0","0","1","1","0","2016-03-29","9:1:46","9:3:31","smartphone","undefined"
"30","5","1","1",,"4","6","7","0","0","0","0","0","5","0","0","0","2","2","2","2016-03-16","9:3:10","9:4:20","computer","null"
"31","5","2","1",,"6","3","5","4","0","0","0","5","0","5","0","0","2","1","1","2016-03-16","11:5:30","11:7:55","computer","null"
"32","5","3","3","rédaction d'une liste de principes béhavioristes utilisées dans un logiciel d'aide aux maths. Psycho de l'éducation.","5","7","5","4","0","2","0","0","4","7","0","0","2","1","2","2016-03-16","11:39:20","11:42:12","computer","null"
"33","5","4","3","Evaluer et corriger un texte dans le cadre d'un travail de groupe (mais action solitaire en ce moment).","5","7","6","6","2","2","1","3","4","4","0","0","4","2","2","2016-03-16","11:46:31","11:52:24","computer","null"
"34","5","5","2",,"4","4","5","6","4","4","7","7","7","7","0","2","7","5","2","2016-03-16","12:34:11","12:36:49","computer","null"
"35","5","6","3","relire mes notes (synthèse de documents lus)","7","7","7","7","5","0","0","0","0","6","0","2","2","1","1","2016-03-17","9:10:52","9:13:32","computer","null"
"36","5","7","3","médecine comportementale : addiction à une substance ","4","6","6","6","0","0","0","0","0","6","0","0","3","1","1","2016-03-20","9:54:52","9:55:54","computer","undefined"
"37","5","8","3","En train lire une lecture de psychologie de sociale. ","4","4","1","7","5","4","2","7","7","7","0","7","7","7","4","2016-03-22","10:58:56","11:0:59","computer","undefined"
"38","5","9","1",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-25","17:1:3","17:1:9","computer","undefined"
"39","6","1","3","Finaliser le devoir de psychologie de l'éducation","4","5","5","5","0","0","0","0","2","0","0","0","5","2","1","2016-03-17","9:59:49","10:1:40","computer","null"
"40","6","2","2",,"7","2","2","0","0","0","4","0","0","0","0","0","3","1","1","2016-03-18","9:20:49","9:21:32","computer","undefined"
"41","6","3","1",,"7","1","1","0","5","0","0","0","0","6","0","0","1","1","1","2016-03-19","21:32:19","21:33:26","smartphone","undefined"
"42","6","4","1",,"6","2","4","0","5","0","0","0","0","0","0","0","1","1","1","2016-03-20","16:11:32","16:12:23","smartphone","undefined"
"43","6","5","2",,"6","3","3","0","0","0","5","3","0","0","0","0","2","1","1","2016-03-21","11:39:38","11:40:25","computer","undefined"
"44","6","6","2",,"7","1","4","0","0","0","0","0","0","0","0","0","4","4","4","2016-03-22","9:14:23","9:14:49","computer","undefined"
"45","6","7","3","Organisation du travail de groupe en psychologie de l education","5","5","4","0","0","0","0","0","1","0","4","0","3","1","1","2016-03-22","22:31:17","22:33:21","smartphone","undefined"
"46","6","8","1",,"5","4","4","0","5","0","0","0","3","0","0","0","3","1","1","2016-03-25","19:44:32","19:45:24","smartphone","undefined"
"47","6","9","1",,"5","4","2","0","4","0","0","0","0","0","0","0","4","1","1","2016-03-27","18:26:12","18:27:9","smartphone","undefined"
"48","6","10","3","Lectures en psychologie de l'éducation","4","4","5","5","0","0","0","0","3","5","0","0","4","1","1","2016-03-28","13:18:23","13:19:32","computer","undefined"
"49","6","11","1",,"5","5","3","0","5","0","0","0","0","5","0","0","2","1","1","2016-03-28","13:19:43","13:20:43","computer","undefined"
"50","6","12","3","Lecture du cours de psychologie clinique","5","5","6","5","2","0","0","0","5","5","0","0","5","1","1","2016-03-28","13:57:23","13:58:58","computer","undefined"
"51","6","13","1",,"6","2","2","0","0","0","5","0","2","0","0","0","5","1","1","2016-03-29","9:27:5","9:27:55","computer","undefined"
"52","7","1","2","Je suis au travail: je prépare un cours sur les procédures d'urgence et l'équipement  que je donne demain à des pilotes d'air tanker américains. ","7","7","7","7","6","1","1","1","2","7","4","5","1","1","1","2016-03-17","11:25:33","11:30:55","smartphone","null"
"53","8","1","3","Je lis un texte concernant l'enseignement programmé et je réponds aux questions du guide de lecture","3","4","2","0","0","4","5","3","6","4","0","0","1","1","1","2016-03-17","12:0:22","12:2:31","computer","null"
"54","8","2","3","Je lis un texte en psycho clinique qui porte sur le psychodiagnostic clinique et  je prends des notes","2","7","3","4","0","0","4","0","0","0","0","0","1","1","1","2016-03-18","9:7:25","9:8:54","computer","undefined"
"55","8","3","2","Je suis en présentiel de l'unidistance","4","7","5","6","5","0","0","0","0","6","0","0","5","2","3","2016-03-19","13:13:12","13:15:49","smartphone","undefined"
"56","8","4","1",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-20","13:11:31","13:11:48","smartphone","undefined"
"57","8","5","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-21","9:9:33","9:9:43","computer","undefined"
"58","8","6","3","Je lis un chapitre sur les teoubles liés aux substances","5","7","7","7","7","0","0","0","0","7","0","0","5","1","1","2016-03-22","11:45:30","11:46:38","smartphone","undefined"
"59","8","7","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-23","9:45:41","9:45:49","smartphone","undefined"
"60","8","8","3","Je lis un texte concernant la communication non-verbale dans le cadre de la psychologie clinique","3","7","3","0","0","0","0","0","5","6","0","0","2","1","1","2016-03-26","9:12:15","9:13:54","computer","undefined"
"61","8","9","2",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2016-03-27","10:58:21","10:58:28","smartphone","undefined"
"62","8","10","3","Je lis un texte sur la communication non-verbale et je prends des notes","2","4","2","0","0","7","7","5","0","0","0","0","4","1","1","2016-03-28","9:5:43","9:6:44","computer","undefined"
"63","9","1","3","Je suis entrain de poster un devoir commun pour la psycho éduc. ","7","7","7","7","6","0","0","0","0","7","0","0","4","1","1","2016-03-17","13:30:51","13:32:38","computer","null"
"64","9","2","3","Je suis entrain de relire un résumé d'article que j'ai fait pour la psycho sociale. C'est sur la communication informelle, Festinger.","3","7","7","6","2","1","0","0","4","7","0","0","1","1","1","2016-03-18","13:39:12","13:42:0","computer","undefined"
"65","9","3","3","lecture d'un article de psychologie sociale: Le pouvoir social","3","7","4","3","0","1","0","0","5","7","0","0","1","1","1","2016-03-19","13:55:46","13:57:58","computer","undefined"
"66","9","4","3","Poursuite de la lecture de psycho sociale sur le pouvoir social. ","4","7","6","3","0","2","0","1","2","7","0","0","1","1","1","2016-03-20","13:17:13","13:19:34","computer","undefined"
"67","9","5","3","Je lis un article sur la conformité et la déviance en anglais pour le cours de psycho sociale.","2","7","6","0","0","6","0","6","5","5","0","2","1","1","1","2016-03-21","12:56:46","12:58:59","computer","undefined"
"68","9","6","2",,"0","0","0","0","0","6","0","6","5","5","0","0","1","1","1","2016-03-22","12:56:23","12:58:6","computer","undefined"
"69","9","7","3","Je relis des notes des premiers modules pour faire une petite révision.","5","7","4","2","0","2","0","2","3","0","0","0","1","1","1","2016-03-25","13:24:35","13:26:50","computer","undefined"
"70","9","8","1",,"0","0","0","0","0","2","0","2","5","0","0","0","2","1","1","2016-03-26","22:10:35","22:11:28","computer","undefined"
"71","9","9","3","Je lis les textes de psycho éduc concernant le courant cognitiviste","3","7","4","0","0","2","0","4","5","0","0","0","1","1","1","2016-03-28","12:26:10","12:27:34","computer","undefined"
"72","9","10","1",,"0","0","0","0","0","1","0","2","4","0","0","0","1","1","1","2016-03-29","18:52:24","18:52:56","computer","undefined"
"73","9","11","3","Je résume un article pour psycho sociale . C'est sur les minorités","3","7","6","4","0","0","0","1","2","5","0","0","1","1","1","2016-03-30","11:41:28","11:42:57","computer","undefined"
"74","10","1","2",,"4","4","5","5","4","0","0","0","2","4","0","0","4","2","6","2016-03-17","17:14:2","17:14:49","computer","undefined"
"75","10","2","2",,"3","4","5","6","3","0","0","0","2","4","0","0","2","2","2","2016-03-18","17:18:39","17:19:47","smartphone","undefined"
"76","10","3","2",,"5","5","3","1","2","0","0","0","1","2","0","0","1","2","4","2016-03-20","18:53:19","18:53:57","computer","undefined"
"77","10","4","3","- Consultation des tâches à accomplir pour le module de psychologie clinique - Impression des divers documents relatifs","6","5","5","5","1","0","1","0","1","6","0","0","2","1","3","2016-03-21","17:44:1","17:50:22","computer","undefined"
"78","10","5","3","Lecture d'un texte dans le cadre du module de psychologie clinique.","4","4","5","4","1","0","1","0","1","3","0","0","3","1","4","2016-03-22","17:25:47","17:27:55","computer","undefined"
"79","10","6","0","Lecture et résumé d'un texte de Corraze en psychologie clinique","2","5","3","3","1","0","1","0","1","3","0","0","1","1","3","2016-03-23","17:34:33","17:36:0","computer","undefined"
"80","10","7","3","Lecture et résumé d'un texte en psychologie clinique","2","3","4","4","1","3","3","0","0","1","0","0","1","1","5","2016-03-25","9:35:40","9:36:32","computer","undefined"
"81","10","8","3","Je lis un texte sur les troubles liés aux substances","4","7","7","7","6","0","0","0","0","6","0","0","5","1","1","2016-03-25","9:35:9","9:36:50","computer","undefined"
"82","10","9","3","Lecture et résumé d'un texte de psychologie cognitive","2","1","4","2","1","0","6","0","0","1","0","0","1","1","4","2016-03-25","19:59:54","20:0:54","computer","undefined"
"83","10","10","2",,"2","2","0","0","3","0","1","0","0","2","0","0","1","1","2","2016-03-26","18:21:16","18:21:44","computer","undefined"
"84","10","11","2",,"3","3","2","1","1","0","0","0","1","2","0","0","2","1","3","2016-03-27","19:15:43","19:16:26","smartphone","undefined"
"85","10","12","3","Lecture d'un texte de Rogers dans le cadre du module de psychologie clinique","2","2","5","3","1","0","5","0","0","1","0","0","1","2","1","2016-03-28","17:32:32","17:33:41","computer","undefined"
