IdUser ; nbreMess ; Jour ; BeginTime; endTime; Q1 ;  Q2  ;  Q3  ;  Q4  ;  Q5  ;  Q6_1 ;  Q6_2 ; Q6_3  ; Q6_4  ; Q6_5 ;  Q6_6 ; Q6_7  ;  Q6_8; Q6_9 ;  Q7  ;  Q8  ;  Q9 ; type
9;10;2016-03-26T00:00:00.000Z;18:21:16;18:21:44;2;;2;2;0;0;3;0;1;0;0;2;0;0;1;1;2;computer
9;11;2016-03-27T00:00:00.000Z;19:15:43;19:16:26;2;;3;3;2;1;1;0;0;0;1;2;0;0;2;1;3;smartphone
9;12;2016-03-28T00:00:00.000Z;17:32:32;17:33:41;3;Lecture d'un texte de Rogers dans le cadre du module de psychologie clinique;2;2;5;3;1;0;5;0;0;1;0;0;1;2;1;computer
10;1;2016-03-17T00:00:00.000Z;17:29:57;17:33:13;2;;4;4;3;6;7;7;3;3;5;2;0;3;7;3;2;computer
10;2;2016-03-18T00:00:00.000Z;12:43:38;12:46:54;2;cer ap je veux lire les lectures de psychologie sociale ;5;4;4;6;7;5;2;7;6;7;0;3;7;4;4;computer
10;3;2016-03-19T00:00:00.000Z;16:8:28;16:9:55;2;;3;3;6;5;7;4;4;6;5;6;0;4;7;5;7;computer
10;4;2016-03-21T00:00:00.000Z;10:5:3;10:7:28;3;En train lire et résumer une lecture de cours de psychologie sociale.;2;5;5;5;7;5;2;3;7;7;0;1;7;2;1;computer
10;5;2016-03-23T00:00:00.000Z;15:11:6;15:14:13;3;En train lire les articles de psychologie de l'éducation.;4;4;3;1;1;3;7;7;3;1;4;0;7;1;1;computer
10;6;2016-03-24T00:00:00.000Z;13:17:42;13:20:42;2;J'ai lu des articles de psy sociale et clinique ce matin et dans quelques heures je vais lire les lectures de psy de l'éducation.;1;6;6;7;7;4;1;1;2;7;6;2;7;3;4;computer
10;7;2016-03-26T00:00:00.000Z;22:36:3;22:36:10;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;computer
10;8;2016-03-27T00:00:00.000Z;19:2:31;19:2:46;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;computer
10;9;2016-03-28T00:00:00.000Z;18:56:13;18:56:21;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;computer
11;1;2016-03-17T00:00:00.000Z;21:19:28;21:27:14;2;J'allais me coucher (rare à cette heure!) quand j'ai reçu le questionnaire, fatiguée, pense que je terminerai le travail à rendre demain assez tôt.;4;7;7;1;0;0;0;5;4;0;0;0;1;1;1;computer
11;2;2016-03-18T00:00:00.000Z;23:28:21;23:30:51;3;Répondre à une question d'étudiante sur le forum de psy sociale.;5;6;6;7;4;3;0;0;0;0;0;0;1;1;1;computer
11;3;2016-03-20T00:00:00.000Z;16:30:24;16:30:52;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;computer
11;4;2016-03-20T00:00:00.000Z;21:17:17;21:20:15;2;Je tente de planifier ma semaine...;3;3;2;0;0;0;0;7;6;0;0;0;2;1;1;computer
11;5;2016-03-21T00:00:00.000Z;22:6:35;22:7:15;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
11;6;2016-03-22T00:00:00.000Z;22:39:56;22:43:23;3;Je commence la lecture du thème 3 en psy de l'éducation;6;7;6;3;5;0;0;0;0;5;0;0;1;1;1;computer
11;7;2016-03-23T00:00:00.000Z;21:49:56;21:55:49;3;Je réponds aux questions du guide de lecture en psychologie de l'éducation mais suis très distraite car jongle constamment avec les infos sur les attentats en Belgique, d'où ma frustration de ne pouvoir être à fond dans la découverte de cette matière.;4;7;4;2;4;4;0;6;4;5;0;0;5;1;1;computer
11;8;2016-03-24T00:00:00.000Z;21:56:15;21:57:0;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;computer
11;9;2016-03-25T00:00:00.000Z;21:19:7;21:21:11;3;Je réponds aux questions du guide de lecture 2 en psy de l'éducation.;2;3;1;1;0;4;0;5;0;0;0;0;1;1;1;computer
11;10;2016-03-26T00:00:00.000Z;21:27:13;21:27:33;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
11;11;2016-03-27T00:00:00.000Z;23:6:2;23:27:39;3;Je lis un texte pour le psy clinique.;5;4;4;3;0;0;0;0;0;1;6;0;1;1;1;computer
11;12;2016-03-28T00:00:00.000Z;23:4:27;23:5:56;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
11;13;2016-03-29T00:00:00.000Z;21:54:16;21:56:58;3;Lecture d'un texte pour le cours de psychologie clinique. ;3;4;3;0;2;7;0;2;5;0;0;0;7;7;7;smartphone
11;14;2016-03-30T00:00:00.000Z;21:36:34;21:37:1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
12;1;2016-03-18T00:00:00.000Z;9:31:39;9:34:31;3;Lecture et synthèse d'un document en psychologie clinique.;6;7;7;7;6;0;0;0;0;7;0;0;5;1;1;computer
12;2;2016-03-20T00:00:00.000Z;21:22:49;21:24:36;3;recherches d'informations;5;7;7;6;4;3;0;6;0;6;0;0;5;3;2;computer
12;3;2016-03-21T00:00:00.000Z;9:32:28;9:34:23;3;Synthèse d'un document en psychologie clinique;6;7;6;6;5;0;0;0;0;6;0;0;1;1;1;computer
12;4;2016-03-22T00:00:00.000Z;18:4:51;18:8:9;3;Lecture d'un document portant sur la compréhension de textes (psycho éducation) - réponses aux questions du guide de lecture.;5;7;7;6;5;0;1;0;0;5;0;0;1;1;1;computer
12;5;2016-03-24T00:00:00.000Z;22:14:34;22:17:36;3;Lecture et réponse guide de lecture d'un texte sur les modèles de l'apprentissage autorégulé;5;6;6;6;5;2;0;1;1;6;0;0;5;1;1;computer
12;6;2016-03-25T00:00:00.000Z;15:28:1;15:29:59;3;Lecture et synthèse texte comportement non verbal en psychologie clinique;7;7;7;7;6;0;1;1;0;7;0;4;1;1;1;computer
12;7;2016-03-27T00:00:00.000Z;22:57:44;23:0:26;1;Je me prépare à ne rien faire....;7;7;7;7;7;0;0;0;0;0;4;0;1;1;1;computer
12;8;2016-03-28T00:00:00.000Z;20:5:35;20:8:26;3;Rédiger un devoir en psychologie clinique;5;6;7;7;6;3;0;0;3;7;0;0;6;1;1;computer
12;9;2016-03-29T00:00:00.000Z;16:28:6;16:33:38;3;Travail en psycho de l'éducation : relever et lister les éléments spécifiques (liens entre émotions, motivation et apprentissage) et pertinents dans l'ensemble des documents de la période ;6;6;7;6;4;4;0;0;2;5;0;0;6;1;1;computer
13;1;2016-03-18T00:00:00.000Z;11:1:30;11:3:47;2;;5;7;7;6;0;3;6;3;2;0;0;0;1;1;1;computer
13;2;2016-03-20T00:00:00.000Z;6:37:42;6:41:32;3;Lire;7;7;5;5;4;0;2;0;2;4;0;0;2;2;1;smartphone
13;3;2016-03-20T00:00:00.000Z;21:28:8;21:29:58;1;;3;3;1;6;2;4;1;7;7;7;0;1;7;2;1;computer
13;4;2016-03-21T00:00:00.000Z;23:57:43;23:59:59;3;Lecture;6;7;5;5;4;0;2;0;2;2;0;0;2;2;1;computer
13;5;2016-03-23T00:00:00.000Z;14:53:7;14:53:44;2;;0;0;0;0;0;5;0;5;6;0;0;0;1;1;1;computer
13;6;2016-03-23T00:00:00.000Z;14:53:26;14:54:58;3;lectures;5;7;6;6;5;3;0;4;3;6;0;0;2;1;1;computer
13;7;2016-03-23T00:00:00.000Z;21:36:20;21:38:9;3;Prise de notes points importants;4;6;7;6;5;3;2;0;0;5;0;0;3;1;1;computer
13;8;2016-03-25T00:00:00.000Z;18:58:39;18:59:45;3;recherhce;4;7;5;4;4;0;3;3;3;0;0;0;3;3;3;computer
13;9;2016-03-26T00:00:00.000Z;21:49:19;21:51:38;2;;7;7;7;5;7;0;0;0;0;7;0;0;3;1;1;smartphone
13;10;2016-03-27T00:00:00.000Z;22:27:13;22:30:17;3;rapport;4;6;6;4;3;3;2;3;2;4;0;0;1;3;1;computer
13;11;2016-03-29T00:00:00.000Z;1:18:16;1:19:32;3;résumer des informations;4;5;5;5;3;4;3;0;0;4;0;0;3;1;1;computer
13;12;2016-03-31T00:00:00.000Z;14:52:39;14:53:52;2;;6;7;7;6;4;0;2;3;0;0;0;0;1;1;0;smartphone
13;13;2016-03-31T00:00:00.000Z;14:59:35;14:59:56;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
14;1;2016-03-18T00:00:00.000Z;12:26:13;12:27:21;3;schéma en psychologie clinique;3;5;7;6;0;0;0;3;0;0;0;0;5;4;4;computer
14;2;2016-03-19T00:00:00.000Z;12:19:44;12:20:24;3;définition pour psychologie de l'éducation ;5;6;7;6;0;0;0;0;0;5;0;0;6;6;6;computer
14;3;2016-03-21T00:00:00.000Z;9:4:18;9:5:11;3;médecine comportementale : étude de cas ;4;7;7;6;0;0;0;5;6;0;0;0;3;1;1;computer
14;4;2016-03-22T00:00:00.000Z;9:8:26;9:9:18;3;psycho de l'éducation : lecture du guide de lecture;4;6;6;0;0;0;0;0;5;0;0;0;3;1;1;computer
14;5;2016-03-23T00:00:00.000Z;9:20:10;9:20:39;2;;3;5;6;0;0;0;5;0;0;0;0;0;1;1;1;smartphone
14;6;2016-03-25T00:00:00.000Z;9:23:6;9:24:35;3;Psycho clinique : lecture des consignes pour la periode;5;7;7;0;0;4;0;0;0;6;0;0;6;1;1;smartphone
14;7;2016-03-25T00:00:00.000Z;9:21:31;9:29:10;3;je suis en train de lire un polycopié sur la communication non verbale.;4;7;7;6;6;0;0;0;0;7;0;3;5;2;2;computer
15;1;2016-03-19T00:00:00.000Z;17:54:10;17:54:53;2;;5;5;5;5;4;0;0;0;1;5;0;0;5;4;4;smartphone
15;2;2016-03-20T00:00:00.000Z;21:14:38;21:20:17;3;Je fais des résumés/ fiches de lecture pour la psychologie clinique. ;6;6;6;7;5;0;0;0;1;0;0;0;5;3;4;computer
15;3;2016-03-20T00:00:00.000Z;21:23:44;21:27:15;3;Samedi : j'étais en cours et n'ai pas rempli durant le cours, mais me souviens de mon humeur. Cours de psychologie de l'éducation lors du travail de groupe.;5;6;6;6;4;0;0;4;0;5;0;0;4;2;4;computer
15;4;2016-04-05T00:00:00.000Z;9:8:32;9:9:18;2;;5;6;6;0;5;0;0;0;0;0;0;0;3;2;2;smartphone
16;1;2016-03-20T00:00:00.000Z;22:6:29;22:8:56;3;un résumé d'un chapitre;5;5;6;5;0;6;0;0;0;6;0;0;1;1;1;computer
16;2;2016-03-20T00:00:00.000Z;22:10:22;22:12:4;3;recherches internet sur les travaux de Lang;4;4;5;0;6;0;0;0;0;5;0;0;1;1;1;computer
17;1;2016-03-22T00:00:00.000Z;8:3:20;8:8:55;3;Je regarde qu'est ce que je dois faire pendant ce période, la lecture et des devoirs à rendre;4;7;6;6;6;0;0;0;0;7;0;0;3;3;2;smartphone
17;2;2016-03-22T00:00:00.000Z;19:21:0;19:26:42;3;Je lis un article pour la psychologie clinique: Caractéristique générales dès communication non-verbales;4;2;2;2;1;0;3;0;0;2;0;1;5;1;1;smartphone
17;3;2016-03-23T00:00:00.000Z;20:25:4;20:28:46;3;je lis l' article pour le cours la Psychologie de l'éducation : ;;;;;;;;;;;;;;;;
l'apprentissage dans une perspective cognitive;4;7;5;7;0;0;0;0;0;6;0;6;7;1;1;computer;;;;;;
17;4;2016-03-25T00:00:00.000Z;8:54:34;8:58:58;3;Lecture d'un texte;3;5;2;4;0;0;2;0;0;0;0;0;6;1;1;smartphone
17;5;2016-03-26T00:00:00.000Z;9:7:18;9:9:40;3;je me prépare pour devoirs;6;6;7;7;3;0;0;0;1;6;0;0;7;7;7;computer
17;6;2016-03-27T00:00:00.000Z;9:25:32;9:27:17;3;Lis un article pour psychologie clinique;4;6;2;5;0;0;0;0;0;0;7;0;1;1;1;smartphone
17;7;2016-03-28T00:00:00.000Z;15:40:35;15:42:59;3;travail du text Métacognition et croyances motivationnelles;6;6;6;7;6;0;0;0;0;6;0;0;5;1;1;computer
17;8;2016-03-28T00:00:00.000Z;21:38:20;21:40:32;3;Création mind map;1;6;6;6;7;0;0;0;0;7;0;5;7;1;1;smartphone
17;9;2016-03-29T00:00:00.000Z;19:46:8;19:48:23;3;Je fais de recherche pour mon devoir;6;7;7;6;4;0;0;0;0;5;0;5;4;2;2;smartphone
17;10;2016-03-31T00:00:00.000Z;8:5:49;8:8:7;3;Devoir;5;6;7;7;2;4;0;0;0;6;0;4;7;7;7;smartphone
17;11;2016-03-31T00:00:00.000Z;19:45:42;19:46:50;3;Devoir;5;6;4;5;2;2;2;0;0;0;0;0;7;7;7;smartphone
17;12;2016-04-02T00:00:00.000Z;10:58:40;11:0:52;3;je travaille sur mind map;5;7;7;4;3;2;0;0;0;0;0;0;7;7;6;computer
17;13;2016-04-03T00:00:00.000Z;9:16:29;9:18:7;3;lecture des articles ;5;6;5;4;0;0;3;0;0;0;0;2;1;1;1;computer
17;14;2016-04-04T00:00:00.000Z;6:57:48;7:0:2;3;recherche de l'information sur internet pour devoir;5;6;6;2;1;1;0;0;0;2;0;4;7;1;1;computer
18;1;2016-03-26T00:00:00.000Z;11:6:8;11:7:10;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;smartphone
18;2;2016-03-27T00:00:00.000Z;10:10:30;10:11:21;1;;5;5;6;5;5;0;0;0;0;0;0;0;6;4;2;smartphone
18;3;2016-03-28T00:00:00.000Z;9:37:46;9:39:11;3;Je suis en train de faire mes résumés en vue des révisons pour les examens de juin.;6;7;7;6;5;0;0;0;0;0;0;0;5;2;2;smartphone
18;4;2016-03-30T00:00:00.000Z;11:2:39;11:4:34;3;Résumer et repondre aux questions concernants la compréhension de texte en paychologie de l éducation;6;6;6;4;4;0;2;0;0;0;0;0;5;1;1;smartphone
18;5;2016-04-01T00:00:00.000Z;9:19:20;9:20:41;3;Lecture et résumé d un chapitre sur l émotion et la motivation dans le processus d apprentissage.;6;6;7;6;6;0;0;0;0;6;0;4;4;2;3;smartphone
18;6;2016-04-02T00:00:00.000Z;9:21:45;9:22:41;2;;6;5;6;0;4;0;0;0;0;0;0;0;2;2;2;smartphone
18;7;2016-04-03T00:00:00.000Z;9:21:36;9:22:37;1;;4;6;4;0;0;0;4;4;0;0;0;0;2;2;2;smartphone
18;8;2016-04-04T00:00:00.000Z;9:10:40;9:12:34;1;;5;5;5;0;4;0;3;0;0;0;0;0;3;2;2;smartphone
18;9;2016-04-06T00:00:00.000Z;9:49:21;9:50:58;3;Lecture d une experience sur le partenariat entre praticien et parents dans le cadre de la prise en charge précoce d enfants déficients.;6;6;6;6;6;0;0;0;0;6;0;0;4;2;2;smartphone
